Point,Time (s),Temperature (K),Amplitude (V),Phase (Degrees)
482,1.205330e+02,51.410484,1.220710e-04,-135.000000
483,1.207870e+02,51.388371,6.103560e-05,-135.000000
484,1.210390e+02,51.373535,6.103560e-05,-135.000000
485,1.212860e+02,51.358059,6.103560e-05,-108.432000
486,1.215460e+02,51.343071,6.103560e-05,-116.562000
487,1.217900e+02,51.319977,6.103560e-05,-116.562000
488,1.220420e+02,51.304489,1.220710e-04,-116.562000
489,1.222910e+02,51.288750,1.220710e-04,-116.562000
490,1.225440e+02,51.274422,1.220710e-04,-108.432000
491,1.227900e+02,51.253574,1.220710e-04,-108.432000
492,1.230430e+02,51.239788,6.103560e-05,-116.562000
493,1.232840e+02,51.225784,1.220710e-04,-116.562000
494,1.235390e+02,51.213390,1.220710e-04,-90.000000
495,1.237930e+02,51.194340,6.103560e-05,-90.000000
496,1.240390e+02,51.181534,1.220710e-04,-90.000000
497,1.242860e+02,51.168911,1.220710e-04,-90.000000
498,1.245450e+02,51.150105,1.220710e-04,-90.000000
499,1.247930e+02,51.137657,1.220710e-04,-90.000000
500,1.250390e+02,51.124516,6.103560e-05,-90.000000
501,1.252910e+02,51.110786,6.103560e-05,-90.000000
502,1.255420e+02,51.092236,6.103560e-05,-90.000000
503,1.257920e+02,51.079140,6.103560e-05,-90.000000
504,1.260370e+02,51.066414,6.103560e-05,0.000000
505,1.262850e+02,51.053947,6.103560e-05,-90.000000
506,1.265330e+02,51.034779,6.103560e-05,0.000000
507,1.267880e+02,51.022621,6.103560e-05,180.000000
508,1.270410e+02,51.008938,6.103560e-05,180.000000
509,1.273010e+02,50.995785,6.103560e-05,-123.690000
510,1.275440e+02,50.975910,6.103560e-05,-90.000000
511,1.277890e+02,50.962406,6.103560e-05,-90.000000
512,1.280420e+02,50.948704,6.103560e-05,0.000000
513,1.282870e+02,50.935390,0.000000e+00,-161.568000
514,1.285390e+02,50.915569,0.000000e+00,-161.568000
515,1.287870e+02,50.901394,0.000000e+00,153.438000
516,1.290420e+02,50.887100,6.103560e-05,180.000000
517,1.292930e+02,50.872482,0.000000e+00,180.000000
518,1.295400e+02,50.850277,0.000000e+00,-153.438000
519,1.297910e+02,50.836372,0.000000e+00,180.000000
520,1.300390e+02,50.821781,6.103560e-05,180.000000
521,1.302920e+02,50.806374,6.103560e-05,180.000000
522,1.305350e+02,50.783688,0.000000e+00,-161.568000
523,1.307870e+02,50.768627,0.000000e+00,-161.568000
524,1.310440e+02,50.753704,6.103560e-05,-153.438000
525,1.312870e+02,50.737591,0.000000e+00,-161.568000
526,1.315320e+02,50.715702,0.000000e+00,-146.310000
527,1.317890e+02,50.699959,0.000000e+00,-153.438000
528,1.320410e+02,50.683201,0.000000e+00,-146.310000
529,1.322940e+02,50.658226,0.000000e+00,-153.438000
530,1.325420e+02,50.640606,0.000000e+00,-135.000000
531,1.327870e+02,50.623158,0.000000e+00,-135.000000
532,1.330400e+02,50.607109,0.000000e+00,-135.000000
533,1.332900e+02,50.581825,6.103560e-05,-146.310000
534,1.335430e+02,50.565048,6.103560e-05,-146.310000
535,1.337890e+02,50.548676,6.103560e-05,180.000000
536,1.340420e+02,50.529507,6.103560e-05,-135.000000
537,1.342880e+02,50.502460,6.103560e-05,-135.000000
538,1.345430e+02,50.484528,6.103560e-05,-135.000000
539,1.347900e+02,50.465672,6.103560e-05,-135.000000
540,1.350500e+02,50.447048,6.103560e-05,-146.310000
541,1.352900e+02,50.419205,6.103560e-05,-146.310000
542,1.355430e+02,50.400276,6.103560e-05,-146.310000
543,1.357900e+02,50.380623,6.103560e-05,-135.000000
544,1.360460e+02,50.361233,1.220710e-04,-135.000000
545,1.362850e+02,50.331997,6.103560e-05,-135.000000
546,1.365390e+02,50.313263,6.103560e-05,-123.690000
547,1.367940e+02,50.294037,6.103560e-05,-123.690000
548,1.370410e+02,50.274155,6.103560e-05,-123.690000
549,1.372950e+02,50.243385,6.103560e-05,-135.000000
550,1.375410e+02,50.222664,6.103560e-05,-108.432000
551,1.377940e+02,50.202518,6.103560e-05,-116.562000
552,1.380410e+02,50.182419,1.220710e-04,-116.562000
553,1.382950e+02,50.151360,1.220710e-04,-116.562000
554,1.385400e+02,50.130936,1.220710e-04,-116.562000
555,1.387940e+02,50.111217,1.220710e-04,-90.000000
556,1.390440e+02,50.082405,6.103560e-05,-90.000000
557,1.392920e+02,50.062889,6.103560e-05,-90.000000
558,1.395390e+02,50.043121,1.220710e-04,-90.000000
559,1.397940e+02,50.022804,6.103560e-05,-90.000000
560,1.400420e+02,49.993481,6.103560e-05,-90.000000
561,1.402920e+02,49.973652,6.103560e-05,-90.000000
562,1.405410e+02,49.954060,6.103560e-05,-135.000000
563,1.407880e+02,49.934856,6.103560e-05,0.000000
564,1.410330e+02,49.906818,6.103560e-05,0.000000
565,1.412800e+02,49.888245,6.103560e-05,0.000000
566,1.415360e+02,49.870155,6.103560e-05,0.000000
567,1.417820e+02,49.850567,0.000000e+00,-161.568000
568,1.420310e+02,49.822433,6.103560e-05,135.000000
569,1.422880e+02,49.803497,6.103560e-05,-90.000000
570,1.425430e+02,49.784859,6.103560e-05,135.000000
571,1.427880e+02,49.765621,0.000000e+00,-161.568000
572,1.430460e+02,49.736767,6.103560e-05,180.000000
573,1.432910e+02,49.719051,0.000000e+00,-90.000000
574,1.435410e+02,49.701405,0.000000e+00,180.000000
575,1.437930e+02,49.683594,6.103560e-05,180.000000
576,1.440460e+02,49.656605,6.103560e-05,-153.438000
577,1.442880e+02,49.638496,0.000000e+00,-161.568000
578,1.445450e+02,49.621067,6.103560e-05,-153.438000
579,1.447890e+02,49.602840,0.000000e+00,-161.568000
580,1.450410e+02,49.578377,0.000000e+00,-161.568000
581,1.452870e+02,49.561035,0.000000e+00,-161.568000
582,1.455400e+02,49.543732,0.000000e+00,-135.000000
583,1.457880e+02,49.526180,0.000000e+00,-135.000000
584,1.460410e+02,49.501217,0.000000e+00,-135.000000
585,1.462840e+02,49.484913,6.103560e-05,-146.310000
586,1.465390e+02,49.467705,6.103560e-05,-161.568000
587,1.467940e+02,49.443569,6.103560e-05,-165.966000
588,1.470440e+02,49.426113,6.103560e-05,-146.310000
589,1.472900e+02,49.410591,6.103560e-05,-153.438000
590,1.475380e+02,49.395794,6.103560e-05,-146.310000
591,1.477970e+02,49.372692,6.103560e-05,-135.000000
592,1.480390e+02,49.356773,6.103560e-05,-135.000000
593,1.482830e+02,49.341877,6.103560e-05,-135.000000
594,1.485420e+02,49.326553,6.103560e-05,-161.568000
595,1.487970e+02,49.303673,6.103560e-05,-123.690000
596,1.490410e+02,49.289604,6.103560e-05,-123.690000
597,1.492900e+02,49.275970,1.220710e-04,-146.310000
598,1.495390e+02,49.261536,1.220710e-04,-123.690000
599,1.497950e+02,49.239639,1.220710e-04,-108.432000
600,1.500360e+02,49.225658,1.220710e-04,-108.432000
601,1.502940e+02,49.212414,1.220710e-04,-135.000000
602,1.505450e+02,49.198589,6.103560e-05,-135.000000
603,1.507950e+02,49.177746,1.220710e-04,-116.562000
604,1.510390e+02,49.164101,1.220710e-04,-116.562000
605,1.512940e+02,49.149998,6.103560e-05,-116.562000
606,1.515420e+02,49.136406,6.103560e-05,-116.562000
607,1.517930e+02,49.115772,6.103560e-05,-90.000000
608,1.520390e+02,49.101971,6.103560e-05,-90.000000
609,1.522920e+02,49.087303,6.103560e-05,-90.000000
610,1.525430e+02,49.073475,6.103560e-05,-90.000000
611,1.527890e+02,49.052639,6.103560e-05,-90.000000
612,1.530430e+02,49.038548,6.103560e-05,-90.000000
613,1.532880e+02,49.025208,6.103560e-05,-90.000000
614,1.535480e+02,49.004467,6.103560e-05,-63.438000
615,1.537890e+02,48.989986,6.103560e-05,-63.438000
616,1.540450e+02,48.975483,6.103560e-05,-63.438000
617,1.542890e+02,48.961067,6.103560e-05,-45.000000
618,1.545450e+02,48.938831,6.103560e-05,-45.000000
619,1.547900e+02,48.924671,6.103560e-05,-45.000000
620,1.550410e+02,48.910549,6.103560e-05,0.000000
621,1.552870e+02,48.896122,6.103560e-05,0.000000
622,1.555430e+02,48.875473,6.103560e-05,-90.000000
623,1.557870e+02,48.860126,6.103560e-05,0.000000
624,1.560410e+02,48.845642,0.000000e+00,153.438000
625,1.562830e+02,48.832401,6.103560e-05,0.000000
626,1.565470e+02,48.809193,6.103560e-05,-108.432000
627,1.567880e+02,48.792839,6.103560e-05,180.000000
628,1.570430e+02,48.777016,6.103560e-05,180.000000
629,1.572880e+02,48.759544,6.103560e-05,180.000000
630,1.575420e+02,48.737438,6.103560e-05,180.000000
631,1.577860e+02,48.721012,0.000000e+00,-161.568000
632,1.580400e+02,48.704540,0.000000e+00,-165.966000
633,1.582930e+02,48.688477,0.000000e+00,180.000000
634,1.585320e+02,48.664284,0.000000e+00,180.000000
635,1.587870e+02,48.647682,0.000000e+00,180.000000
636,1.590420e+02,48.631039,0.000000e+00,-161.568000
637,1.592900e+02,48.613586,0.000000e+00,0.000000
638,1.595310e+02,48.587761,0.000000e+00,-146.310000
639,1.597920e+02,48.571064,0.000000e+00,-161.568000
640,1.600380e+02,48.554752,0.000000e+00,-146.310000
641,1.602840e+02,48.537594,0.000000e+00,-146.310000
642,1.605330e+02,48.512283,0.000000e+00,-135.000000
643,1.607820e+02,48.494705,0.000000e+00,-123.690000
644,1.610350e+02,48.477055,0.000000e+00,-135.000000
645,1.612900e+02,48.448853,6.103560e-05,-146.310000
646,1.615350e+02,48.430466,6.103560e-05,-161.568000
647,1.617900e+02,48.412102,6.103560e-05,-165.966000
648,1.620340e+02,48.393143,6.103560e-05,-146.310000
649,1.622860e+02,48.366234,6.103560e-05,-153.438000
650,1.625340e+02,48.347870,6.103560e-05,-123.690000
651,1.627880e+02,48.328789,6.103560e-05,-146.310000
652,1.630400e+02,48.309380,6.103560e-05,-135.000000
653,1.632930e+02,48.280781,6.103560e-05,-135.000000
654,1.635390e+02,48.261124,6.103560e-05,-135.000000
655,1.637820e+02,48.243324,6.103560e-05,-135.000000
656,1.640380e+02,48.224926,6.103560e-05,-123.690000
657,1.642880e+02,48.196060,6.103560e-05,-123.690000
658,1.645440e+02,48.176830,1.220710e-04,-123.690000
659,1.647830e+02,48.157570,6.103560e-05,-108.432000
660,1.650330e+02,48.138992,1.220710e-04,-135.000000
661,1.652900e+02,48.110008,1.220710e-04,-135.000000
662,1.655390e+02,48.090054,1.220710e-04,-135.000000
663,1.657870e+02,48.070477,1.220710e-04,-116.562000
664,1.660410e+02,48.051453,6.103560e-05,-116.562000
665,1.662880e+02,48.022404,1.220710e-04,-116.562000
666,1.665360e+02,48.003426,1.220710e-04,-116.562000
667,1.667880e+02,47.983578,6.103560e-05,-90.000000
668,1.670430e+02,47.964108,1.220710e-04,-90.000000
669,1.672880e+02,47.934406,6.103560e-05,-90.000000
670,1.675360e+02,47.915596,6.103560e-05,-90.000000
671,1.677870e+02,47.895687,6.103560e-05,-90.000000
672,1.680490e+02,47.867538,6.103560e-05,-90.000000
673,1.682830e+02,47.848320,6.103560e-05,0.000000
674,1.685360e+02,47.829769,6.103560e-05,0.000000
675,1.687920e+02,47.810741,6.103560e-05,0.000000
676,1.690400e+02,47.783024,6.103560e-05,0.000000
677,1.692810e+02,47.765709,6.103560e-05,180.000000
678,1.695390e+02,47.748299,6.103560e-05,135.000000
679,1.697930e+02,47.729382,6.103560e-05,-90.000000
680,1.700370e+02,47.701935,6.103560e-05,0.000000
681,1.702810e+02,47.684631,6.103560e-05,0.000000
682,1.705360e+02,47.666573,0.000000e+00,153.438000
683,1.707940e+02,47.648804,6.103560e-05,-90.000000
684,1.710340e+02,47.621967,6.103560e-05,180.000000
685,1.712850e+02,47.605206,0.000000e+00,-146.310000
686,1.715430e+02,47.588081,6.103560e-05,180.000000
687,1.717860e+02,47.571594,0.000000e+00,180.000000
688,1.720440e+02,47.546249,6.103560e-05,-135.000000
689,1.722830e+02,47.529209,0.000000e+00,-161.568000
690,1.725470e+02,47.514137,1.220710e-04,-123.690000
691,1.727920e+02,47.497890,0.000000e+00,-161.568000
692,1.730450e+02,47.474957,6.103560e-05,-153.438000
693,1.732880e+02,47.459656,0.000000e+00,-153.438000
694,1.735370e+02,47.443668,0.000000e+00,-161.568000
695,1.737920e+02,47.427715,0.000000e+00,-146.310000
696,1.740380e+02,47.406075,0.000000e+00,-135.000000
697,1.742810e+02,47.390091,0.000000e+00,-146.310000
698,1.745330e+02,47.374527,0.000000e+00,-135.000000
699,1.747970e+02,47.351948,6.103560e-05,-146.310000
700,1.750430e+02,47.336514,6.103560e-05,-146.310000
701,1.752890e+02,47.320980,6.103560e-05,-146.310000
702,1.755430e+02,47.306606,6.103560e-05,-135.000000
703,1.757920e+02,47.284382,6.103560e-05,-165.966000
704,1.760390e+02,47.269444,6.103560e-05,-135.000000
705,1.762820e+02,47.255394,0.000000e+00,-135.000000
706,1.765400e+02,47.240986,6.103560e-05,-146.310000
707,1.767970e+02,47.220436,6.103560e-05,-123.690000
708,1.770410e+02,47.206470,6.103560e-05,-146.310000
709,1.772940e+02,47.191933,6.103560e-05,-146.310000
710,1.775410e+02,47.177368,6.103560e-05,-146.310000
711,1.777930e+02,47.154549,6.103560e-05,-135.000000
712,1.780390e+02,47.141342,6.103560e-05,-123.690000
713,1.782830e+02,47.126976,6.103560e-05,-123.690000
714,1.785390e+02,47.112106,6.103560e-05,-123.690000
715,1.787950e+02,47.092068,6.103560e-05,-108.432000
716,1.790410e+02,47.077747,6.103560e-05,-108.432000
717,1.792860e+02,47.063232,6.103560e-05,-108.432000
718,1.795430e+02,47.048717,1.220710e-04,-116.562000
719,1.797820e+02,47.028263,1.220710e-04,-116.562000
720,1.800380e+02,47.015167,1.220710e-04,-116.562000
721,1.802820e+02,47.001110,6.103560e-05,-90.000000
722,1.805400e+02,46.985920,6.103560e-05,-90.000000
723,1.807890e+02,46.962444,6.103560e-05,-90.000000
724,1.810330e+02,46.947052,1.220710e-04,-90.000000
725,1.812890e+02,46.931656,6.103560e-05,-90.000000
726,1.815440e+02,46.916527,6.103560e-05,-90.000000
727,1.817880e+02,46.894077,6.103560e-05,-90.000000
728,1.820430e+02,46.879082,6.103560e-05,-90.000000
729,1.822830e+02,46.863857,6.103560e-05,-90.000000
730,1.825440e+02,46.839615,6.103560e-05,-90.000000
731,1.827830e+02,46.823696,6.103560e-05,0.000000
732,1.830370e+02,46.807762,6.103560e-05,0.000000
733,1.832910e+02,46.791363,6.103560e-05,0.000000
734,1.835400e+02,46.768799,6.103560e-05,0.000000
735,1.837910e+02,46.752350,6.103560e-05,0.000000
736,1.840380e+02,46.736996,6.103560e-05,-45.000000
737,1.842880e+02,46.720852,6.103560e-05,-90.000000
738,1.845380e+02,46.696194,6.103560e-05,0.000000
739,1.847920e+02,46.679310,6.103560e-05,-90.000000
740,1.850380e+02,46.662189,6.103560e-05,0.000000
741,1.852920e+02,46.645287,6.103560e-05,0.000000
742,1.855400e+02,46.619350,6.103560e-05,180.000000
743,1.857950e+02,46.602848,1.220710e-04,-90.000000
744,1.860330e+02,46.585697,0.000000e+00,180.000000
745,1.862950e+02,46.568779,6.103560e-05,-135.000000
746,1.865420e+02,46.541008,6.103560e-05,180.000000
747,1.867870e+02,46.523567,0.000000e+00,180.000000
748,1.870410e+02,46.506020,0.000000e+00,-161.568000
749,1.872930e+02,46.487675,0.000000e+00,-161.568000
750,1.875380e+02,46.460754,0.000000e+00,-161.568000
751,1.877920e+02,46.441364,0.000000e+00,-161.568000
752,1.880370e+02,46.422405,0.000000e+00,-146.310000
753,1.882900e+02,46.403229,0.000000e+00,-135.000000
754,1.885430e+02,46.376133,0.000000e+00,153.438000
755,1.887830e+02,46.356701,0.000000e+00,-135.000000
756,1.890370e+02,46.337383,0.000000e+00,-135.000000
757,1.892840e+02,46.319183,0.000000e+00,-135.000000
758,1.895340e+02,46.289383,0.000000e+00,-135.000000
759,1.897840e+02,46.272015,6.103560e-05,-146.310000
760,1.900400e+02,46.253239,6.103560e-05,-146.310000
761,1.902970e+02,46.225742,6.103560e-05,-146.310000
762,1.905380e+02,46.206776,6.103560e-05,-135.000000
763,1.907950e+02,46.187794,6.103560e-05,-161.568000
764,1.910360e+02,46.168919,6.103560e-05,-161.568000
765,1.912880e+02,46.140274,6.103560e-05,-123.690000
766,1.915410e+02,46.120892,0.000000e+00,-90.000000
767,1.917890e+02,46.102177,6.103560e-05,-135.000000
768,1.920450e+02,46.082947,6.103560e-05,-135.000000
769,1.922900e+02,46.055580,6.103560e-05,-135.000000
770,1.925410e+02,46.037354,6.103560e-05,-135.000000
771,1.927830e+02,46.017624,6.103560e-05,-116.562000
772,1.930400e+02,45.998592,6.103560e-05,-116.562000
773,1.932940e+02,45.971661,6.103560e-05,-108.432000
774,1.935390e+02,45.954006,6.103560e-05,-116.562000
775,1.937930e+02,45.935436,6.103560e-05,-90.000000
776,1.940440e+02,45.917210,6.103560e-05,-90.000000
777,1.942940e+02,45.889633,6.103560e-05,-90.000000
778,1.945340e+02,45.871571,0.000000e+00,-45.000000
779,1.947850e+02,45.852745,0.000000e+00,-26.562000
780,1.950400e+02,45.834423,6.103560e-05,-63.438000
781,1.952930e+02,45.807186,6.103560e-05,-33.690000
782,1.955390e+02,45.788792,2.441420e-04,-19.980000
783,1.957900e+02,45.771194,1.098640e-03,-12.204000
784,1.960520e+02,45.745579,3.173840e-03,-10.758000
785,1.962910e+02,45.728165,6.286650e-03,-10.458000
786,1.965510e+02,45.711052,1.123050e-02,-10.056000
787,1.967890e+02,45.693977,1.989760e-02,-9.858000
788,1.970400e+02,45.668354,3.668240e-02,-9.744000
789,1.972890e+02,45.652607,6.604050e-02,-9.558000
790,1.975390e+02,45.635529,1.052250e-01,-9.348000
791,1.978070e+02,45.617756,1.545420e-01,-9.120000
792,1.980360e+02,45.594509,2.085580e-01,-8.916000
793,1.982970e+02,45.577202,2.590350e-01,-8.718000
794,1.985370e+02,45.561180,3.019430e-01,-8.592000
795,1.988040e+02,45.544941,3.383810e-01,-8.604000
796,1.990370e+02,45.522461,3.688980e-01,-8.418000
797,1.992880e+02,45.506908,3.941670e-01,-8.370000
798,1.995380e+02,45.492409,4.153460e-01,-8.424000
799,1.997850e+02,45.478256,4.320090e-01,-8.382000
800,2.000390e+02,45.456287,4.461080e-01,-8.358000
801,2.003000e+02,45.441563,4.570330e-01,-8.334000
802,2.005380e+02,45.426460,4.666160e-01,-8.304000
803,2.008000e+02,45.412346,4.742450e-01,-8.274000
804,2.010380e+02,45.390114,4.804710e-01,-8.262000
805,2.013000e+02,45.374451,4.857810e-01,-8.244000
806,2.015330e+02,45.360149,4.899310e-01,-8.238000
807,2.017910e+02,45.346016,4.948750e-01,-8.196000
808,2.020380e+02,45.323601,4.990250e-01,-8.214000
809,2.022830e+02,45.309395,5.013470e-01,-8.202000
810,2.025330e+02,45.295155,5.025060e-01,-8.196000
811,2.027870e+02,45.281052,5.032390e-01,-8.196000
812,2.030380e+02,45.259003,5.039100e-01,-8.196000
813,2.032880e+02,45.244919,5.043980e-01,-8.274000
814,2.035370e+02,45.230972,5.047650e-01,-8.190000
815,2.037990e+02,45.209064,5.046420e-01,-8.268000
816,2.040370e+02,45.194008,5.056190e-01,-8.184000
817,2.042910e+02,45.179916,5.050090e-01,-8.238000
818,2.045400e+02,45.165138,5.048870e-01,-8.250000
819,2.047960e+02,45.143139,5.043980e-01,-8.226000
820,2.050400e+02,45.128269,5.042760e-01,-8.214000
821,2.052940e+02,45.112862,5.042150e-01,-8.208000
822,2.055320e+02,45.097408,5.039710e-01,-8.196000
823,2.057970e+02,45.075172,5.033000e-01,-8.190000
824,2.060390e+02,45.059807,5.029340e-01,-8.184000
825,2.062890e+02,45.044395,5.026890e-01,-8.178000
826,2.065440e+02,45.028511,5.030560e-01,-8.172000
827,2.067870e+02,45.007160,5.046420e-01,-8.166000
828,2.070450e+02,44.991722,5.043980e-01,-8.238000
829,2.072910e+02,44.976955,5.050090e-01,-8.160000
830,2.075350e+02,44.961769,5.047650e-01,-8.166000
831,2.077900e+02,44.937378,5.035440e-01,-8.238000
832,2.080450e+02,44.921974,5.028110e-01,-8.232000
833,2.082900e+02,44.905876,5.018350e-01,-8.232000
834,2.085440e+02,44.889637,5.006140e-01,-8.232000
835,2.087890e+02,44.865570,4.999410e-01,-8.226000
836,2.090430e+02,44.849327,4.988420e-01,-8.220000
837,2.092890e+02,44.832848,4.978660e-01,-8.214000
838,2.095450e+02,44.815952,4.959740e-01,-8.214000
839,2.097940e+02,44.791004,4.948140e-01,-8.214000
840,2.100410e+02,44.773224,4.938370e-01,-8.208000
841,2.102940e+02,44.755424,4.928610e-01,-8.208000
842,2.105400e+02,44.737381,4.918230e-01,-8.292000
843,2.107950e+02,44.710194,4.903580e-01,-8.298000
844,2.110350e+02,44.692078,4.887710e-01,-8.220000
845,2.112950e+02,44.674023,4.874900e-01,-8.292000
846,2.115440e+02,44.647675,4.872460e-01,-8.196000
847,2.117950e+02,44.630058,4.876730e-01,-8.202000
848,2.120350e+02,44.611935,4.877950e-01,-8.142000
849,2.122940e+02,44.594017,4.876120e-01,-8.100000
850,2.125370e+02,44.567665,4.874900e-01,-8.064000
851,2.127900e+02,44.549458,4.876730e-01,-8.034000
852,2.130460e+02,44.531338,4.882220e-01,-8.004000
853,2.132870e+02,44.512459,4.886490e-01,-7.986000
854,2.135320e+02,44.484386,4.877950e-01,-7.968000
855,2.137890e+02,44.465858,4.874900e-01,-7.956000
856,2.140440e+02,44.447105,4.884660e-01,-7.938000
857,2.142910e+02,44.428822,4.899920e-01,-8.004000
858,2.145440e+02,44.401016,4.913960e-01,-7.992000
859,2.147890e+02,44.383167,4.923110e-01,-7.896000
860,2.150450e+02,44.364754,4.918840e-01,-7.968000
861,2.152950e+02,44.345161,4.924340e-01,-7.890000
862,2.155450e+02,44.316883,4.919450e-01,-7.950000
863,2.157900e+02,44.297146,4.915790e-01,-7.944000
864,2.160440e+02,44.278961,4.912740e-01,-7.938000
865,2.162910e+02,44.260540,4.904800e-01,-7.932000
866,2.165360e+02,44.233025,4.888320e-01,-7.932000
867,2.167920e+02,44.214897,4.886490e-01,-7.956000
868,2.170340e+02,44.196522,4.895040e-01,-7.914000
869,2.172890e+02,44.177059,4.896870e-01,-7.914000
870,2.175440e+02,44.149010,4.896870e-01,-7.986000
871,2.177940e+02,44.130947,4.892600e-01,-7.902000
872,2.180440e+02,44.112137,4.884050e-01,-7.902000
873,2.182990e+02,44.084904,4.895650e-01,-7.992000
874,2.185400e+02,44.066227,4.898090e-01,-7.908000
875,2.187940e+02,44.048691,4.896260e-01,-7.992000
876,2.190380e+02,44.030991,4.896260e-01,-7.920000
877,2.192940e+02,44.004189,4.898090e-01,-7.998000
878,2.195390e+02,43.986771,4.884050e-01,-7.992000
879,2.197940e+02,43.970440,4.881000e-01,-7.986000
880,2.200410e+02,43.953976,4.872460e-01,-7.986000
881,2.202930e+02,43.930592,4.865130e-01,-7.956000
882,2.205460e+02,43.913113,4.856590e-01,-8.028000
883,2.207940e+02,43.896530,4.840110e-01,-7.980000
884,2.210350e+02,43.878136,4.826070e-01,-7.986000
885,2.212910e+02,43.852890,4.813860e-01,-8.046000
886,2.215380e+02,43.835667,4.799210e-01,-7.986000
887,2.217940e+02,43.819595,4.785790e-01,-7.986000
888,2.220340e+02,43.803463,4.779680e-01,-7.992000
889,2.222950e+02,43.779148,4.771750e-01,-7.998000
890,2.225340e+02,43.763203,4.759540e-01,-8.124000
891,2.227900e+02,43.747314,4.751610e-01,-8.154000
892,2.230450e+02,43.732113,4.744280e-01,-8.172000
893,2.232900e+02,43.709236,4.736960e-01,-8.190000
894,2.235450e+02,43.693115,4.733910e-01,-8.196000
895,2.237900e+02,43.677460,4.725970e-01,-8.196000
896,2.240440e+02,43.661766,4.719260e-01,-8.190000
897,2.242890e+02,43.638634,4.708880e-01,-8.184000
898,2.245430e+02,43.623138,4.689960e-01,-8.178000
899,2.247850e+02,43.607231,4.685690e-01,-8.166000
900,2.250380e+02,43.593258,4.682030e-01,-8.154000
901,2.252820e+02,43.570286,4.675920e-01,-8.112000
902,2.255400e+02,43.556976,4.665550e-01,-8.160000
903,2.257940e+02,43.543350,4.652730e-01,-8.064000
904,2.260420e+02,43.521603,4.645400e-01,-8.124000
905,2.262940e+02,43.506294,4.643570e-01,-8.100000
906,2.265390e+02,43.491776,4.649070e-01,-8.016000
907,2.267950e+02,43.477730,4.646630e-01,-8.082000
908,2.270390e+02,43.456535,4.648460e-01,-8.010000
909,2.272940e+02,43.440434,4.643570e-01,-8.064000
910,2.275400e+02,43.424931,4.639910e-01,-8.058000
911,2.277930e+02,43.410141,4.636250e-01,-8.052000
912,2.280350e+02,43.387680,4.638690e-01,-8.040000
913,2.282940e+02,43.373230,4.644180e-01,-8.040000
914,2.285390e+02,43.359863,4.652730e-01,-8.034000
915,2.288000e+02,43.344444,4.669820e-01,-8.028000
916,2.290340e+02,43.323021,4.691180e-01,-8.022000
917,2.292850e+02,43.307835,4.700950e-01,-8.094000
918,2.295450e+02,43.293427,4.716820e-01,-8.094000
919,2.297940e+02,43.277672,4.733300e-01,-8.106000
920,2.300440e+02,43.254898,4.747940e-01,-8.130000
921,2.302890e+02,43.240566,4.765030e-01,-8.070000
922,2.305410e+02,43.225052,4.763810e-01,-8.160000
923,2.307910e+02,43.208942,4.768700e-01,-8.166000
924,2.310440e+02,43.185600,4.778460e-01,-8.166000
925,2.312890e+02,43.168770,4.786400e-01,-8.172000
926,2.315430e+02,43.152351,4.780900e-01,-8.166000
927,2.317900e+02,43.136570,4.769920e-01,-8.172000
928,2.320440e+02,43.112633,4.768090e-01,-8.166000
929,2.322830e+02,43.096188,4.772970e-01,-8.160000
930,2.325320e+02,43.079414,4.773580e-01,-8.154000
931,2.327950e+02,43.055286,4.763200e-01,-8.154000
932,2.330450e+02,43.039116,4.749770e-01,-8.154000
933,2.332880e+02,43.021965,4.736960e-01,-8.148000
934,2.335440e+02,43.004543,4.724750e-01,-8.232000
935,2.337940e+02,42.979485,4.716820e-01,-8.208000
936,2.340340e+02,42.963108,4.707660e-01,-8.232000
937,2.342900e+02,42.945709,4.700340e-01,-8.238000
938,2.345340e+02,42.928097,4.700340e-01,-8.178000
939,2.347920e+02,42.901680,4.704610e-01,-8.256000
940,2.350440e+02,42.884724,4.710100e-01,-8.262000
941,2.352890e+02,42.866901,4.712540e-01,-8.262000
942,2.355440e+02,42.849232,4.718040e-01,-8.268000
943,2.357920e+02,42.823433,4.715600e-01,-8.268000
944,2.360350e+02,42.804707,4.719870e-01,-8.274000
945,2.362890e+02,42.785717,4.724140e-01,-8.274000
946,2.365470e+02,42.768394,4.725970e-01,-8.358000
947,2.367900e+02,42.741451,4.718650e-01,-8.304000
948,2.370440e+02,42.723057,4.710710e-01,-8.322000
949,2.372890e+02,42.704018,4.707660e-01,-8.340000
950,2.375430e+02,42.685116,4.703390e-01,-8.352000
951,2.377900e+02,42.658508,4.693010e-01,-8.448000
952,2.380450e+02,42.639977,4.688740e-01,-8.442000
953,2.382900e+02,42.620434,4.683250e-01,-8.442000
954,2.385390e+02,42.601021,4.678360e-01,-8.436000
955,2.387860e+02,42.572891,4.675920e-01,-8.424000
956,2.390460e+02,42.553425,4.671650e-01,-8.406000
957,2.392880e+02,42.534435,4.666160e-01,-8.394000
958,2.395450e+02,42.516663,4.669820e-01,-8.382000
959,2.397890e+02,42.490288,4.684470e-01,-8.370000
960,2.400440e+02,42.472115,4.694230e-01,-8.358000
961,2.402910e+02,42.453014,4.707050e-01,-8.352000
962,2.405400e+02,42.425014,4.710710e-01,-8.424000
963,2.407890e+02,42.405743,4.700950e-01,-8.346000
964,2.410370e+02,42.388481,4.694230e-01,-8.352000
