Point,Time (s),Temperature (K),Amplitude (V),Phase (Degrees)
1474,7.370420e+02,7.844579,9.480920e-06,144.204000
1475,7.375450e+02,7.828272,9.480920e-06,132.792000
1476,7.380420e+02,7.782725,5.740700e-06,49.176000
1477,7.385420e+02,7.798810,5.684820e-06,47.880000
1478,7.390450e+02,7.819431,4.220780e-06,145.104000
1479,7.395420e+02,7.809764,8.147270e-06,126.492000
1480,7.400410e+02,7.805387,5.859910e-06,79.776000
1481,7.405430e+02,7.796864,5.811480e-06,140.274000
1482,7.410410e+02,7.780913,8.173350e-06,80.064000
1483,7.415500e+02,7.745444,6.638500e-06,109.836000
1484,7.420430e+02,7.759987,9.279760e-06,105.180000
1485,7.425440e+02,7.739114,3.572570e-06,75.624000
1486,7.430420e+02,7.741641,3.695500e-06,118.896000
1487,7.435450e+02,7.735462,7.376100e-06,156.174000
1488,7.440510e+02,7.764378,5.010540e-06,112.308000
1489,7.445420e+02,7.784182,2.790260e-06,97.524000
1490,7.450490e+02,7.797328,3.736480e-06,123.048000
1491,7.455430e+02,7.809968,5.204260e-06,118.452000
1492,7.460500e+02,7.803979,6.914170e-06,128.592000
1493,7.465430e+02,7.813914,5.964220e-06,81.432000
1494,7.470450e+02,7.799109,1.598160e-06,58.944000
1495,7.475430e+02,7.798301,7.990810e-06,132.618000
1496,7.480550e+02,7.790243,9.968940e-06,59.970000
1497,7.485430e+02,7.784408,7.439430e-06,43.086000
1498,7.490440e+02,7.764589,7.297870e-06,-88.800000
1499,7.495420e+02,7.752146,1.825400e-06,119.634000
1500,7.500420e+02,7.746352,3.248470e-06,120.498000
1501,7.505500e+02,7.705662,1.339990e-05,67.986000
1502,7.510430e+02,7.690083,2.473610e-06,73.488000
1503,7.515420e+02,7.719473,8.162170e-06,95.724000
1504,7.520420e+02,7.739598,1.161180e-05,80.118000
1505,7.525420e+02,7.730495,3.419830e-06,118.248000
1506,7.530460e+02,7.700562,4.526260e-06,64.212000
1507,7.535430e+02,7.707756,7.826890e-06,84.522000
1508,7.540410e+02,7.754730,9.507000e-06,106.434000
1509,7.545410e+02,7.764184,1.224880e-05,125.658000
1510,7.550420e+02,7.759473,1.050910e-05,172.482000
1511,7.555450e+02,7.767440,3.870610e-06,58.812000
1512,7.560430e+02,7.766915,7.420810e-06,-153.234000
1513,7.565390e+02,7.766457,1.105300e-05,149.994000
1514,7.570590e+02,7.760664,2.365570e-06,48.720000
1515,7.575410e+02,7.745651,2.019120e-06,63.894000
1516,7.580430e+02,7.746764,1.369420e-05,80.136000
1517,7.585500e+02,7.725298,8.001980e-06,101.820000
1518,7.590440e+02,7.689152,2.887110e-06,81.414000
1519,7.595500e+02,7.710512,1.534830e-06,75.414000
1520,7.600430e+02,7.697110,6.839660e-06,108.492000
1521,7.605480e+02,7.694314,7.621970e-06,99.972000
1522,7.610410e+02,7.688178,1.161920e-05,-96.414000
1523,7.615440e+02,7.702427,5.021720e-06,17.112000
1524,7.620490e+02,7.689324,3.036130e-06,99.498000
1525,7.625410e+02,7.691516,5.550710e-06,104.766000
1526,7.630430e+02,7.708883,3.911570e-07,-124.500000
1527,7.635420e+02,7.715616,2.373020e-06,167.820000
1528,7.640420e+02,7.730232,2.451260e-06,99.990000
1529,7.645430e+02,7.767637,1.371660e-05,95.982000
1530,7.650420e+02,7.788809,9.499550e-06,160.248000
1531,7.655460e+02,7.791994,6.303220e-06,-6.510000
1532,7.660410e+02,7.788856,7.573540e-06,68.046000
1533,7.665410e+02,7.741455,1.221900e-05,106.806000
1534,7.670430e+02,7.697305,8.672530e-06,155.970000
1535,7.675410e+02,7.681971,1.143300e-05,31.974000
1536,7.680420e+02,7.674313,1.082950e-05,143.070000
1537,7.685470e+02,7.694265,8.314910e-06,85.794000
1538,7.690440e+02,7.705711,1.022970e-05,174.606000
1539,7.695440e+02,7.702292,1.436110e-05,-29.208000
1540,7.700440e+02,7.701229,6.947700e-06,62.670000
1541,7.705410e+02,7.698516,2.533210e-06,80.844000
1542,7.710480e+02,7.709131,8.374510e-06,161.982000
1543,7.715420e+02,7.709137,2.525760e-06,160.512000
1544,7.720430e+02,7.713768,3.203760e-06,95.160000
1545,7.725450e+02,7.696352,3.539040e-06,101.658000
1546,7.730420e+02,7.685989,6.180290e-06,-174.108000
1547,7.735430e+02,7.682152,5.424050e-06,177.444000
1548,7.740470e+02,7.678149,3.390030e-06,22.716000
1549,7.745570e+02,7.670462,7.133960e-06,53.616000
1550,7.750540e+02,7.644750,1.024830e-05,119.598000
1551,7.755420e+02,7.633059,7.756110e-06,103.200000
1552,7.760440e+02,7.661316,9.104670e-06,66.708000
1553,7.765420e+02,7.668101,1.665210e-06,142.422000
1554,7.770420e+02,7.674383,5.099950e-06,123.576000
1555,7.775510e+02,7.680639,7.312770e-06,152.982000
1556,7.780410e+02,7.686518,9.391520e-06,123.954000
1557,7.785410e+02,7.685321,3.863160e-06,-14.634000
1558,7.790510e+02,7.663119,2.190490e-06,98.730000
1559,7.795420e+02,7.646244,4.697620e-06,59.442000
1560,7.800480e+02,7.653996,1.550850e-05,36.570000
1561,7.805400e+02,7.651493,7.648080e-06,30.372000
1562,7.810430e+02,7.636836,2.734380e-06,101.646000
1563,7.815430e+02,7.660472,4.243130e-06,102.708000
1564,7.820430e+02,7.658764,3.613550e-06,111.318000
1565,7.825430e+02,7.616292,1.007320e-05,-44.940000
1566,7.830400e+02,7.632309,2.160680e-06,62.550000
1567,7.835650e+02,7.626568,5.025450e-06,92.238000
1568,7.840550e+02,7.666577,8.754490e-06,72.060000
1569,7.845420e+02,7.689560,6.806130e-06,37.818000
1570,7.850430e+02,7.684669,5.573060e-06,57.372000
1571,7.855430e+02,7.682271,8.810370e-06,42.234000
1572,7.860420e+02,7.697434,5.599140e-06,-153.900000
1573,7.865540e+02,7.700998,1.100460e-05,97.932000
1574,7.870410e+02,7.693987,3.434730e-06,61.218000
1575,7.875430e+02,7.680150,7.092980e-06,52.242000
1576,7.880420e+02,7.630613,2.741830e-06,159.558000
1577,7.885480e+02,7.632433,6.675750e-06,-156.390000
1578,7.890580e+02,7.638145,8.791740e-06,116.820000
1579,7.895450e+02,7.593652,7.096710e-06,48.816000
1580,7.900410e+02,7.594798,2.030300e-06,138.048000
1581,7.905450e+02,7.576256,5.725800e-06,-50.958000
1582,7.910400e+02,7.609035,7.651800e-06,94.842000
1583,7.915440e+02,7.632331,4.012170e-06,78.498000
1584,7.920460e+02,7.636249,2.034020e-06,155.730000
1585,7.925420e+02,7.646202,6.608690e-06,-158.850000
1586,7.930420e+02,7.618635,8.598030e-06,-76.602000
1587,7.935420e+02,7.596897,3.863160e-06,33.168000
1588,7.940400e+02,7.617521,3.751380e-06,122.238000
1589,7.945430e+02,7.645105,5.617770e-06,132.192000
1590,7.950430e+02,7.667447,9.212700e-06,-115.122000
1591,7.955430e+02,7.662606,8.408040e-06,131.760000
1592,7.960430e+02,7.664296,2.037750e-06,61.734000
1593,7.965410e+02,7.639167,1.182410e-05,149.994000
1594,7.970400e+02,7.648443,1.069160e-05,12.696000
1595,7.975400e+02,7.656914,1.254680e-05,62.244000
1596,7.980470e+02,7.656518,1.129510e-05,130.710000
1597,7.985420e+02,7.599138,2.942990e-06,114.546000
1598,7.990430e+02,7.608700,5.293670e-06,29.748000
1599,7.995430e+02,7.616804,8.843900e-06,74.688000
1600,8.000420e+02,7.618732,4.231960e-06,140.142000
1601,8.005420e+02,7.615751,1.138830e-05,-137.574000
1602,8.010590e+02,7.596406,5.759330e-06,-109.104000
1603,8.015430e+02,7.579167,7.629450e-06,92.244000
1604,8.020490e+02,7.544961,5.319740e-06,121.284000
1605,8.025410e+02,7.566450,6.318120e-06,83.010000
1606,8.030470e+02,7.589828,3.419830e-06,155.556000
1607,8.035410e+02,7.592738,9.790120e-06,22.554000
1608,8.040500e+02,7.586943,9.164250e-07,93.810000
1609,8.045490e+02,7.581419,5.867360e-06,98.856000
1610,8.050440e+02,7.585139,1.465910e-05,103.518000
1611,8.055420e+02,7.587993,1.291940e-05,-2.430000
1612,8.060440e+02,7.589895,1.004340e-05,161.790000
1613,8.065420e+02,7.595264,4.261760e-06,119.190000
1614,8.070500e+02,7.591198,5.409150e-06,85.170000
1615,8.075410e+02,7.578935,7.599620e-06,-7.740000
1616,8.080430e+02,7.573565,7.633180e-06,-35.736000
1617,8.085420e+02,7.581676,1.218180e-06,65.604000
1618,8.090520e+02,7.578146,3.896680e-06,89.460000
1619,8.095430e+02,7.572577,9.395240e-06,136.860000
1620,8.100590e+02,7.570850,1.070280e-05,65.736000
1621,8.105420e+02,7.587543,2.183030e-06,77.898000
1622,8.110440e+02,7.586288,8.136090e-06,122.946000
1623,8.115410e+02,7.585823,1.157080e-05,111.012000
1624,8.120420e+02,7.540466,9.510720e-06,55.692000
1625,8.125420e+02,7.537419,6.109510e-06,99.858000
1626,8.130410e+02,7.554853,5.532090e-06,85.836000
1627,8.135480e+02,7.561951,1.025950e-05,124.302000
1628,8.140420e+02,7.566961,6.128130e-06,56.016000
1629,8.145420e+02,7.572113,4.306460e-06,81.504000
1630,8.150410e+02,7.569179,1.202530e-05,114.186000
1631,8.155410e+02,7.569407,9.294660e-06,128.994000
1632,8.160560e+02,7.521251,4.958390e-06,123.354000
1633,8.165490e+02,7.519203,5.688550e-06,-52.308000
1634,8.170420e+02,7.562603,3.419830e-06,84.540000
1635,8.175480e+02,7.579602,8.158440e-06,88.752000
1636,8.180430e+02,7.580788,1.527010e-05,-162.924000
1637,8.185490e+02,7.571475,9.074870e-06,116.442000
1638,8.190430e+02,7.530539,2.820060e-06,50.748000
1639,8.195450e+02,7.532181,2.302240e-06,90.342000
1640,8.200430e+02,7.550761,4.429400e-06,116.922000
1641,8.205420e+02,7.527608,5.032900e-06,-11.808000
1642,8.210420e+02,7.497960,8.683710e-06,114.810000
1643,8.215430e+02,7.494918,6.806130e-06,97.488000
1644,8.220400e+02,7.530013,4.887610e-06,134.784000
1645,8.225500e+02,7.546309,7.350030e-06,25.092000
1646,8.230410e+02,7.548448,2.820060e-06,10.866000
1647,8.235410e+02,7.555599,3.311800e-06,92.886000
1648,8.240440e+02,7.562735,8.922130e-06,108.378000
1649,8.245410e+02,7.563164,7.543740e-06,-68.610000
1650,8.250460e+02,7.537799,4.190980e-06,30.762000
1651,8.255400e+02,7.518337,8.013160e-06,79.530000
1652,8.260420e+02,7.530862,3.770010e-06,80.760000
1653,8.265420e+02,7.531134,5.867360e-06,-139.632000
1654,8.270420e+02,7.543739,1.056870e-05,-87.450000
1655,8.275560e+02,7.544179,4.828010e-06,87.594000
1656,8.280430e+02,7.541445,3.080830e-06,91.212000
1657,8.285410e+02,7.535153,5.222890e-06,139.956000
1658,8.290490e+02,7.525371,2.406550e-06,40.506000
1659,8.295420e+02,7.523609,6.079700e-06,2.184000
1660,8.300410e+02,7.528924,6.608690e-06,111.786000
1661,8.305420e+02,7.523169,7.189840e-06,121.302000
1662,8.310490e+02,7.519107,1.203270e-05,134.550000
1663,8.315430e+02,7.508922,7.566090e-06,51.576000
1664,8.320470e+02,7.482148,3.702950e-06,103.284000
1665,8.325430e+02,7.453093,9.171720e-06,166.710000
1666,8.330470e+02,7.481894,5.476210e-06,105.750000
1667,8.335400e+02,7.498736,8.568200e-07,75.192000
1668,8.340450e+02,7.504421,3.438460e-06,64.932000
1669,8.345420e+02,7.508683,6.809860e-06,104.688000
1670,8.350420e+02,7.519053,4.503910e-06,-163.194000
1671,8.355410e+02,7.528141,9.413870e-06,-32.646000
1672,8.360410e+02,7.533683,8.832720e-06,64.170000
1673,8.365600e+02,7.512769,7.864150e-06,86.670000
1674,8.370420e+02,7.460560,1.238290e-05,50.226000
1675,8.375440e+02,7.464107,9.093490e-06,82.422000
1676,8.380450e+02,7.484462,3.304350e-06,63.258000
1677,8.385410e+02,7.499650,2.216560e-06,144.300000
1678,8.390420e+02,7.503788,5.926970e-06,128.616000
1679,8.395410e+02,7.500377,3.490610e-06,42.672000
1680,8.400430e+02,7.496999,6.269690e-06,151.830000
1681,8.405510e+02,7.490103,5.986570e-06,101.082000
1682,8.410410e+02,7.484803,2.030300e-06,-168.180000
1683,8.415410e+02,7.486502,3.982360e-06,168.366000
1684,8.420420e+02,7.462312,5.468760e-06,75.288000
1685,8.425420e+02,7.442430,4.787030e-06,116.694000
1686,8.430420e+02,7.466020,2.250090e-06,171.270000
1687,8.435410e+02,7.487680,5.286220e-06,68.166000
1688,8.440410e+02,7.491024,6.791230e-06,34.710000
1689,8.445410e+02,7.487495,4.332540e-06,84.972000
1690,8.450450e+02,7.478928,9.104670e-06,-114.792000
1691,8.455650e+02,7.466827,7.141410e-06,-132.060000
1692,8.460430e+02,7.464267,5.826380e-06,43.374000
1693,8.465460e+02,7.447555,3.557670e-06,6.630000
1694,8.470420e+02,7.415154,4.507620e-07,79.794000
1695,8.475500e+02,7.447920,7.797090e-06,130.938000
1696,8.480420e+02,7.466269,1.050910e-05,25.074000
1697,8.485430e+02,7.450560,5.282490e-06,1.812000
1698,8.490410e+02,7.430439,4.190980e-06,103.944000
1699,8.495430e+02,7.445804,4.768400e-06,90.420000
1700,8.500420e+02,7.464742,8.475090e-06,8.046000
1701,8.505420e+02,7.485561,9.976390e-06,67.782000
1702,8.510420e+02,7.481185,5.003090e-06,70.572000
1703,8.515420e+02,7.480131,9.276030e-06,151.152000
1704,8.520400e+02,7.446797,9.615030e-06,22.650000
1705,8.525410e+02,7.436499,7.867870e-06,-34.452000
1706,8.530440e+02,7.450034,3.624720e-06,99.852000
1707,8.535430e+02,7.464815,4.112750e-06,153.660000
1708,8.540560e+02,7.460610,5.211710e-06,84.324000
1709,8.545430e+02,7.453626,7.621970e-06,-178.218000
1710,8.550420e+02,7.449861,2.644970e-06,22.776000
1711,8.555390e+02,7.447500,1.433500e-05,79.278000
1712,8.560490e+02,7.443407,8.307430e-07,44.436000
1713,8.565410e+02,7.434726,6.526740e-06,3.192000
1714,8.570430e+02,7.428068,4.578410e-06,68.406000
1715,8.575430e+02,7.424562,4.347440e-06,113.814000
1716,8.580440e+02,7.426006,1.408170e-06,123.768000
1717,8.585450e+02,7.423542,9.942860e-06,31.794000
1718,8.590400e+02,7.421595,5.852460e-06,51.372000
1719,8.595420e+02,7.415845,3.587470e-06,85.122000
1720,8.600480e+02,7.412767,9.078590e-06,43.500000
1721,8.605440e+02,7.403677,1.230840e-05,132.462000
1722,8.610510e+02,7.415374,7.253170e-06,118.104000
1723,8.615440e+02,7.387386,3.222390e-06,83.520000
1724,8.620480e+02,7.362337,9.067410e-06,16.890000
1725,8.625420e+02,7.364540,6.966320e-06,154.386000
1726,8.630590e+02,7.402034,7.439430e-06,-1.176000
1727,8.635430e+02,7.416789,3.274540e-06,100.104000
1728,8.640420e+02,7.431862,6.243620e-06,121.014000
1729,8.645450e+02,7.427454,5.390520e-06,-157.362000
1730,8.650480e+02,7.421664,1.631680e-06,24.792000
1731,8.655420e+02,7.436931,7.893950e-06,38.322000
1732,8.660440e+02,7.441826,8.706060e-06,98.604000
1733,8.665430e+02,7.406173,1.030790e-05,69.648000
1734,8.670420e+02,7.401193,4.991920e-06,-136.566000
1735,8.675410e+02,7.412149,7.286700e-06,75.792000
1736,8.680420e+02,7.427931,4.205880e-06,105.912000
1737,8.685420e+02,7.434985,9.000360e-06,77.382000
1738,8.690420e+02,7.435312,1.123930e-05,150.684000
1739,8.695410e+02,7.415481,4.906240e-06,25.974000
1740,8.700440e+02,7.415972,4.623110e-06,65.052000
1741,8.705420e+02,7.402623,5.319740e-06,144.516000
1742,8.710400e+02,7.393520,1.076990e-05,72.138000
1743,8.715460e+02,7.380141,8.303730e-06,65.460000
1744,8.720420e+02,7.373415,1.072890e-05,-130.788000
1745,8.725440e+02,7.348900,3.863160e-06,85.842000
1746,8.730450e+02,7.316040,7.782190e-06,129.378000
1747,8.735410e+02,7.338040,9.760320e-06,-97.248000
1748,8.740480e+02,7.370192,6.776330e-06,81.498000
1749,8.745480e+02,7.384437,9.633660e-06,74.820000
1750,8.750410e+02,7.377060,4.954670e-06,110.910000
1751,8.755460e+02,7.354524,1.145910e-05,21.864000
1752,8.760420e+02,7.384745,4.984470e-06,36.480000
1753,8.765500e+02,7.408379,6.370280e-07,68.166000
1754,8.770420e+02,7.415934,5.319740e-06,127.722000
1755,8.775420e+02,7.415536,8.035510e-06,69.000000
1756,8.780410e+02,7.416631,3.524140e-06,2.490000
1757,8.785410e+02,7.399617,4.451750e-06,69.414000
1758,8.790420e+02,7.368715,2.492230e-06,101.454000
1759,8.795430e+02,7.375713,8.065310e-06,102.912000
1760,8.800430e+02,7.383903,4.056870e-06,-1.638000
1761,8.805500e+02,7.383549,2.164410e-06,74.100000
1762,8.810410e+02,7.380500,8.117470e-06,102.828000
1763,8.815440e+02,7.386888,3.784910e-06,129.540000
1764,8.820430e+02,7.377926,9.585230e-06,3.882000
1765,8.825410e+02,7.366367,1.676390e-06,42.048000
1766,8.830490e+02,7.354821,3.293170e-06,72.984000
1767,8.835430e+02,7.345811,8.404310e-06,120.966000
1768,8.840510e+02,7.350867,3.863160e-06,-26.820000
1769,8.845410e+02,7.356968,7.856700e-06,17.826000
1770,8.850400e+02,7.353877,4.939760e-06,22.128000
1771,8.855450e+02,7.348916,7.964730e-06,119.646000
1772,8.860430e+02,7.343854,3.844530e-06,-98.310000
1773,8.865440e+02,7.340892,8.102560e-06,78.168000
1774,8.870460e+02,7.331474,6.016370e-06,124.128000
1775,8.875430e+02,7.323441,1.549730e-06,146.502000
1776,8.880440e+02,7.317727,6.098330e-06,-160.320000
1777,8.885420e+02,7.317017,9.611310e-06,80.424000
1778,8.890530e+02,7.322033,1.590710e-06,178.068000
1779,8.895590e+02,7.324638,4.671540e-06,-162.504000
1780,8.900510e+02,7.315238,1.136220e-05,112.902000
1781,8.905420e+02,7.281231,6.847110e-06,54.042000
1782,8.910460e+02,7.305735,6.511840e-06,128.424000
1783,8.915430e+02,7.327915,5.539540e-06,136.326000
1784,8.920470e+02,7.334037,2.596540e-06,111.528000
1785,8.925430e+02,7.333589,9.529350e-06,124.284000
1786,8.930410e+02,7.327457,9.886980e-06,54.288000
1787,8.935420e+02,7.327755,1.025950e-05,56.874000
1788,8.940410e+02,7.330354,1.519930e-06,108.564000
1789,8.945450e+02,7.324500,1.049790e-05,131.394000
1790,8.950440e+02,7.289208,9.611310e-06,110.190000
1791,8.955410e+02,7.312476,1.452870e-07,88.806000
1792,8.960440e+02,7.334664,8.516070e-06,156.690000
1793,8.965410e+02,7.343521,1.163040e-05,147.150000
1794,8.970420e+02,7.306199,6.586340e-06,58.884000
1795,8.975440e+02,7.291398,4.027070e-06,68.496000
1796,8.980460e+02,7.302955,3.155340e-06,-151.842000
1797,8.985490e+02,7.293608,9.492100e-06,72.564000
1798,8.990410e+02,7.311059,1.110510e-05,-55.314000
1799,8.995440e+02,7.296937,7.268070e-06,112.932000
1800,9.000420e+02,7.308350,8.631560e-06,89.850000
1801,9.005450e+02,7.319867,9.816200e-06,109.326000
1802,9.010480e+02,7.332570,4.008440e-06,98.958000
1803,9.015420e+02,7.347979,5.491110e-06,-19.944000
1804,9.020420e+02,7.331564,5.349550e-06,148.602000
1805,9.025410e+02,7.304998,5.729530e-06,103.524000
1806,9.030410e+02,7.303185,7.290420e-06,-86.220000
1807,9.035520e+02,7.321465,3.829630e-06,102.594000
1808,9.040410e+02,7.317413,9.633660e-06,71.202000
1809,9.045490e+02,7.314672,1.993040e-06,136.668000
1810,9.050420e+02,7.299271,9.015240e-07,97.746000
1811,9.055450e+02,7.289310,3.885510e-06,-151.878000
1812,9.060430e+02,7.259207,7.573540e-06,34.260000
1813,9.065430e+02,7.251301,5.252690e-06,150.216000
1814,9.070500e+02,7.269341,7.543740e-06,130.596000
1815,9.075460e+02,7.283216,3.255920e-06,104.286000
1816,9.080420e+02,7.280620,3.401200e-06,93.192000
1817,9.085400e+02,7.276052,4.451750e-06,92.328000
1818,9.090430e+02,7.262535,3.844530e-06,117.444000
1819,9.095400e+02,7.255678,7.353750e-06,31.560000
1820,9.100500e+02,7.249565,3.036130e-06,42.798000
1821,9.105430e+02,7.256103,5.349550e-06,58.230000
1822,9.110430e+02,7.232732,1.199920e-05,153.054000
1823,9.115440e+02,7.238435,8.687440e-06,-161.214000
1824,9.120430e+02,7.238612,8.370790e-06,-25.020000
1825,9.125480e+02,7.274803,1.668940e-06,64.098000
1826,9.130430e+02,7.292555,5.397970e-06,104.010000
1827,9.135400e+02,7.298398,1.100830e-05,117.576000
1828,9.140410e+02,7.278452,7.320220e-06,72.366000
1829,9.145420e+02,7.267990,4.690170e-06,116.022000
1830,9.150420e+02,7.268432,5.211710e-06,45.438000
1831,9.155430e+02,7.261379,1.285230e-06,96.648000
1832,9.160550e+02,7.282805,2.481060e-06,109.482000
1833,9.165480e+02,7.283844,1.538550e-06,110.130000
1834,9.170420e+02,7.283593,4.731150e-06,70.218000
1835,9.175420e+02,7.284287,7.104160e-06,-9.804000
1836,9.180500e+02,7.287389,7.320220e-06,170.760000
1837,9.185430e+02,7.247478,8.817820e-06,61.968000
1838,9.190530e+02,7.240424,1.948340e-06,97.608000
1839,9.195430e+02,7.236439,2.507130e-06,134.076000
1840,9.200460e+02,7.210914,4.794480e-06,-52.446000
1841,9.205430e+02,7.226927,7.607070e-06,14.376000
1842,9.210420e+02,7.243354,1.840300e-06,71.976000
1843,9.215420e+02,7.244069,5.509730e-06,162.906000
1844,9.220400e+02,7.249828,4.995640e-06,130.056000
1845,9.225400e+02,7.246917,7.987080e-06,-152.844000
1846,9.230410e+02,7.213009,2.283620e-06,73.548000
1847,9.235430e+02,7.197246,2.395380e-06,127.008000
1848,9.240430e+02,7.226924,1.467400e-05,-170.544000
1849,9.245430e+02,7.240555,4.768400e-06,-19.986000
1850,9.250410e+02,7.239912,1.881280e-06,-62.268000
1851,9.255480e+02,7.240692,4.123930e-06,147.438000
1852,9.260430e+02,7.246922,3.859430e-06,167.916000
1853,9.265400e+02,7.249992,4.019620e-06,124.488000
1854,9.270420e+02,7.241356,7.130230e-06,61.764000
1855,9.275420e+02,7.232900,3.285720e-06,93.750000
1856,9.280450e+02,7.230029,1.007700e-05,99.858000
1857,9.285620e+02,7.224100,2.719480e-06,75.084000
1858,9.290400e+02,7.218111,1.885000e-06,44.250000
1859,9.295420e+02,7.221509,8.706060e-06,50.700000
1860,9.300420e+02,7.219361,9.968940e-06,141.798000
1861,9.305480e+02,7.199111,5.524630e-06,101.400000
1862,9.310440e+02,7.183809,1.784420e-06,-164.520000
1863,9.315430e+02,7.156940,3.166510e-06,36.612000
1864,9.320430e+02,7.144822,1.147400e-06,156.540000
1865,9.325500e+02,7.158375,1.015150e-05,107.310000
1866,9.330440e+02,7.193432,9.160550e-06,111.396000
1867,9.335490e+02,7.197097,4.977020e-06,116.520000
1868,9.340520e+02,7.192303,7.379830e-06,140.850000
1869,9.345500e+02,7.205489,7.927480e-06,-163.068000
1870,9.350420e+02,7.208564,7.070630e-06,26.238000
1871,9.355410e+02,7.220859,6.478310e-06,34.146000
1872,9.360450e+02,7.227167,5.617770e-06,103.260000
1873,9.365440e+02,7.228510,9.957760e-06,65.244000
1874,9.370420e+02,7.223607,8.408040e-06,127.428000
1875,9.375510e+02,7.187750,7.655530e-06,91.590000
1876,9.380420e+02,7.199611,4.123930e-06,-144.300000
1877,9.385420e+02,7.189192,7.424530e-06,84.870000
1878,9.390530e+02,7.163841,1.204760e-05,41.544000
1879,9.395430e+02,7.188304,4.917410e-06,178.092000
1880,9.400420e+02,7.193007,3.188860e-06,48.258000
1881,9.405430e+02,7.197176,4.202160e-06,59.238000
1882,9.410400e+02,7.200527,3.084550e-06,68.124000
1883,9.415430e+02,7.195029,4.604490e-06,89.490000
1884,9.420430e+02,7.190228,7.279250e-06,94.332000
1885,9.425420e+02,7.148555,3.542770e-06,93.474000
1886,9.430420e+02,7.160596,3.207490e-06,99.078000
1887,9.435440e+02,7.186754,1.283000e-05,23.730000
1888,9.440450e+02,7.197714,1.519930e-06,39.534000
1889,9.445440e+02,7.185942,4.176080e-06,67.128000
1890,9.450400e+02,7.178409,5.394250e-06,85.698000
1891,9.455400e+02,7.184205,3.658250e-06,67.914000
1892,9.460530e+02,7.182365,3.092010e-06,128.964000
1893,9.465420e+02,7.161863,2.883390e-06,96.564000
1894,9.470470e+02,7.162074,6.787510e-06,150.246000
1895,9.475420e+02,7.166674,3.725300e-06,-18.342000
1896,9.480480e+02,7.157500,7.912570e-06,163.896000
1897,9.485480e+02,7.159352,3.166510e-06,92.358000
1898,9.490520e+02,7.149437,1.877550e-06,111.672000
1899,9.495400e+02,7.153822,1.132490e-05,67.362000
1900,9.500420e+02,7.143939,4.410770e-06,-112.872000
1901,9.505420e+02,7.156368,3.483160e-06,82.716000
1902,9.510430e+02,7.170944,6.832210e-06,98.298000
1903,9.515430e+02,7.169644,7.890220e-06,-143.376000
1904,9.520430e+02,7.139718,9.257400e-06,24.012000
1905,9.525430e+02,7.108667,8.549600e-06,51.420000
1906,9.530410e+02,7.137194,2.373020e-06,77.772000
1907,9.535420e+02,7.150437,6.150480e-06,177.600000
1908,9.540440e+02,7.161999,7.025930e-06,114.330000
1909,9.545440e+02,7.161386,4.883880e-06,107.916000
1910,9.550580e+02,7.165594,6.303220e-06,111.744000
1911,9.555450e+02,7.158962,6.802410e-06,104.562000
1912,9.560440e+02,7.135367,6.001470e-06,126.246000
1913,9.565410e+02,7.112298,9.518170e-06,52.884000
1914,9.570410e+02,7.123275,4.831730e-06,0.660000
1915,9.575490e+02,7.133670,5.953040e-06,134.586000
1916,9.580420e+02,7.119154,4.656640e-06,57.936000
1917,9.585420e+02,7.130711,9.790120e-06,-52.350000
1918,9.590450e+02,7.092166,3.248470e-06,131.808000
1919,9.595410e+02,7.073590,1.251330e-05,82.704000
1920,9.600430e+02,7.112823,1.014770e-05,141.660000
1921,9.605420e+02,7.134757,3.054750e-06,-162.654000
1922,9.610410e+02,7.144158,3.203760e-06,114.618000
1923,9.615490e+02,7.156618,7.681610e-06,99.144000
1924,9.620430e+02,7.147723,8.393140e-06,70.986000
1925,9.625480e+02,7.134810,4.772130e-06,-120.588000
1926,9.630400e+02,7.131750,7.536290e-06,51.834000
1927,9.635440e+02,7.122737,1.739720e-06,-113.532000
1928,9.640670e+02,7.123139,1.005840e-06,62.484000
1929,9.645410e+02,7.120482,3.639620e-06,177.168000
1930,9.650410e+02,7.118834,7.223370e-06,33.330000
1931,9.655410e+02,7.116320,2.428900e-06,51.234000
1932,9.660440e+02,7.110927,2.373020e-06,77.118000
1933,9.665490e+02,7.096995,8.188250e-06,69.942000
1934,9.670400e+02,7.099089,7.897670e-06,97.290000
1935,9.675420e+02,7.086098,3.892960e-06,65.460000
1936,9.680400e+02,7.077237,9.197800e-06,75.288000
1937,9.685420e+02,7.056040,3.200040e-06,51.708000
1938,9.690530e+02,7.043473,5.591690e-06,55.188000
1939,9.695410e+02,7.075380,7.141410e-06,-118.926000
1940,9.700410e+02,7.085281,3.766280e-06,112.500000
1941,9.705440e+02,7.102265,2.659870e-06,147.066000
1942,9.710410e+02,7.125690,1.829500e-05,73.542000
1943,9.715400e+02,7.118194,1.115360e-05,142.758000
1944,9.720400e+02,7.116611,1.482300e-05,-89.910000
1945,9.725440e+02,7.105994,5.144660e-06,58.224000
1946,9.730410e+02,7.082712,1.456600e-06,22.386000
1947,9.735430e+02,7.068539,8.065310e-06,-44.520000
1948,9.740410e+02,7.078076,7.312770e-06,74.862000
1949,9.745430e+02,7.083756,6.869460e-06,121.614000
1950,9.750500e+02,7.085794,8.296280e-06,172.398000
1951,9.755420e+02,7.077323,9.469750e-06,76.884000
1952,9.760470e+02,7.072224,2.127160e-06,71.670000
